id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
1,Bitcoin,BTC,75854.79930555573,2026-04-21T00:00:00.000Z,3.967381269951669E10,28.259,-0.18568124,2.75628547,2026-04-21T03:59:41.837Z,a9c48563decb90ab754b8311769ba78b3fb1f00af65937a0b01eb3a872fa2cd4
5426,Solana,SOL,85.33178317934686,2026-04-21T00:00:00.000Z,4.326399526854111E9,-2.3269,-0.42216184,2.0961876,2026-04-21T03:59:41.837Z,f22deeae21db354f36e22efb4661541c63eb84ad65f4179d43355fb24a16d95d
1958,TRON,TRX,0.32901912060861055,2026-04-21T00:01:00.000Z,8.112837486628016E8,-22.4689,0.19327166,-0.01567101,2026-04-21T03:59:41.837Z,246a1862fe44cd663c945d4ef91f0e1c86bb015b061a5b18c1caac62fd8e9159
32196,Hyperliquid,HYPE,40.73152767582074,2026-04-21T00:00:00.000Z,3.299697049093517E8,15.4791,-0.42494766,0.36034582,2026-04-21T03:59:41.837Z,da578e0457ea6efc732f6bf4e2ecdffc1d5695c6bb3fbece71dbec0b5c56face
2010,Cardano,ADA,0.2481296034956136,2026-04-21T00:01:00.000Z,5.065649766229035E8,-9.3149,-0.20632812,2.31960833,2026-04-21T03:59:41.837Z,3129e70f50bf548ecd7890ac4bbd00a3ee3ee393f013502397370c89f00b93da
4642,Hedera,HBAR,0.08972317541551479,2026-04-21T00:00:00.000Z,1.2347544320727414E8,40.1693,0.29480681,2.72103647,2026-04-21T03:59:41.837Z,f0965379693d7e99934941222b42a5b3173d3a90691e91054935f6c15394ae9d
20947,Sui,SUI,0.9445809115579771,2026-04-21T00:00:00.000Z,4.1940574004044527E8,3.4426,-0.32774308,2.31866167,2026-04-21T03:59:41.837Z,ba56124be5f858753be4dfff70177b16ccc17c1b78783138b314cb06b7664d02
5176,Tether Gold,XAUt,4802.65021588442,2026-04-21T00:00:00.000Z,1.7609357366813323E8,19.5681,-0.10422157,1.43833119,2026-04-21T03:59:41.837Z,ad47e36f59ab5661cbda53e15fc0876b35ba7cb23369598165ce6fb667874cb3
33251,World Liberty Financial,WLFI,0.07835862854407655,2026-04-21T00:00:00.000Z,5.244480776019545E7,-6.7202,-0.57010292,1.28844666,2026-04-21T03:59:41.837Z,942d2a407c191fff4aaaea02a3e7b61c9f3bce2bb3e8ab2d9fbefff127bf3f88
7278,Aave,AAVE,90.81282563389057,2026-04-21T00:00:00.000Z,6.503820335566372E8,-20.0089,-0.54946199,0.62514481,2026-04-21T03:59:41.837Z,eb3c40f1de35fd11f8e8ab20f60b626935d136dbfb4b66579f12131a1a184de1
7326,DeXe,DEXE,14.157409295979013,2026-04-21T00:01:00.000Z,3.532041692553966E7,-25.9337,1.42956225,-5.47403966,2026-04-21T03:59:41.837Z,0dac17c1ed59c4d38c2489a2470e87ffbb9847e1dcc676689e28f999f9543a0f
34104,Morpho,MORPHO,1.9177827361568176,2026-04-21T00:00:00.000Z,1.354115989224554E7,-60.779,-0.77379769,0.50665,2026-04-21T03:59:41.837Z,95e00a0df6b8556c5d6765d121be8d148ee70f8405a31c2857700a544e6d4a56
21794,Aptos,APT,0.9362461900767514,2026-04-21T00:00:00.000Z,6.016245293045082E7,-20.9831,-0.59517328,2.74530931,2026-04-21T03:59:41.837Z,ae232c899cbc289484c2a18ea9025a2951592b341b0dd6da2550c73e20be355d
2563,TrueUSD,TUSD,0.9985421497170132,2026-04-21T00:00:00.000Z,1.469640276386783E7,53.9732,-0.00343354,-0.06787856,2026-04-21T03:59:41.837Z,e9752ff91446364d7dbf9cf4d49f899396d7393c330fd9995f3c2d516f940298
4066,Chiliz,CHZ,0.04659060439437308,2026-04-21T00:01:00.000Z,1.8602440142197704E8,227.7197,-0.34616439,15.16283214,2026-04-21T03:59:41.837Z,44eef6505acdb73dcf53f2333f415079a70de705d0c4675942fadd60b75cbfe1
2011,Tezos,XTZ,0.36638828116773614,2026-04-21T00:01:00.000Z,1.582372124692697E7,29.9308,-0.3278789,3.31881918,2026-04-21T03:59:41.837Z,cecf43bf91a30d81dc0b6072972412d4ca24ea8d5184287dd82e629ed5324f3a
1,Bitcoin,BTC,75861.23010524568,2026-04-21T00:06:00.000Z,3.9265118578230576E10,26.9255,0.11301643,2.53250003,2026-04-21T03:59:41.837Z,9957c6c2ba37a71f76e53ce90ab17050247dc737478c530de7e01c02ff01debe
5426,Solana,SOL,85.38492576895149,2026-04-21T00:05:00.000Z,4.287277919207613E9,-2.8951,-0.10122128,2.21479179,2026-04-21T03:59:41.837Z,f8be580e09062a9a1a657520da6636d1da99ad1a59db7b3154ae3f11f0f91752
1958,TRON,TRX,0.32884505638028827,2026-04-21T00:05:00.000Z,8.133301553141276E8,-22.5187,0.14725443,-0.1048443,2026-04-21T03:59:41.837Z,766ab7621575c24b9cc34f107b7d0f71e3e6068f8e7cfa47a43455f71470a8fa
32196,Hyperliquid,HYPE,40.68272950070651,2026-04-21T00:04:00.000Z,3.2543995356960136E8,12.8151,-0.26113169,-0.15427712,2026-04-21T03:59:41.837Z,645712650dfa1d4259194663b6733f90eabefd9577652e7a00f099198510529a
2010,Cardano,ADA,0.24845267523260608,2026-04-21T00:06:00.000Z,5.0442657555360705E8,-10.0969,0.12221793,2.40825324,2026-04-21T03:59:41.837Z,a3ff52bebd59c59cc7ac6b1c44ba9dfa93049ccd198b5a112a3875973d3d43a0
512,Stellar,XLM,0.17400983129256462,2026-04-21T00:04:00.000Z,1.2143677975766857E8,13.8288,0.41778264,4.18698629,2026-04-21T03:59:41.837Z,0d8c92eaf5dafca910714ca9c2c7103300cb7fc234d8791f861f3f1b7e3887ef
4642,Hedera,HBAR,0.08992531461996159,2026-04-21T00:04:00.000Z,1.2320528242345454E8,39.2661,0.65796665,2.86003284,2026-04-21T03:59:41.837Z,2fe9da342295d5e807639ab9831c897f6e83ce69ad457293be3623f2c8797fb8
20947,Sui,SUI,0.9458018929914069,2026-04-21T00:05:00.000Z,4.1755939292248034E8,3.0875,0.06926104,2.42507222,2026-04-21T03:59:41.837Z,6d1544c304e4b2a4f2af9dd7526a5cc885d4fefe8a3915e5f8b796dafbb6c115
5176,Tether Gold,XAUt,4804.044179801894,2026-04-21T00:05:00.000Z,1.74259746347735E8,16.7118,-0.08546109,1.49451794,2026-04-21T03:59:41.837Z,1be9f74026255f6ca436e5193e649387ea56082f0eb26a449fb0fadbd951a44d
33251,World Liberty Financial,WLFI,0.07841611027464433,2026-04-21T00:04:00.000Z,5.236638165462977E7,-6.611,-0.26115447,1.23925153,2026-04-21T03:59:41.837Z,07c3204ab0aca34c68bd63a774114a4417702b2bab60282f6a137eb5ba9d1464
7278,Aave,AAVE,90.66046128684776,2026-04-21T00:05:00.000Z,6.493464346750456E8,-19.704,-0.48542337,0.53916254,2026-04-21T03:59:41.837Z,35966614ea79671f46e2f00ee5a46cd4d31f727cb0d61728c647a1b6146f753c
7326,DeXe,DEXE,14.259159849777125,2026-04-21T00:05:00.000Z,3.509029865636986E7,-26.5743,1.88982148,-5.40320578,2026-04-21T03:59:41.837Z,94d235f094b6213a8f3796faf3d32f393e7b01fb26adcb2b09fca37e6bcbe5f3
39120,United Stables,U,0.999709463336095,2026-04-21T00:05:00.000Z,3.306383326259192E8,59.3504,-0.00631968,-0.02326154,2026-04-21T03:59:41.837Z,d1f849c24df4a217e929cb21fbf3baf1de87bb5f2aebdfc1cc4be99ce6ece1de
34104,Morpho,MORPHO,1.9202333169505856,2026-04-21T00:05:00.000Z,1.351150767116478E7,-60.8498,-0.49285983,0.64195981,2026-04-21T03:59:41.837Z,41a14e69386ebb3bd1806ad0cb5a4515f819685949fdeb94fe428eeec68eafc4
21794,Aptos,APT,0.9366782248897892,2026-04-21T00:04:00.000Z,5.986180573844098E7,-21.2958,-0.1817667,2.76224914,2026-04-21T03:59:41.837Z,5ed78db289b9b9872d15d5f164488635e36ff63a626da4fcd685ab8a8b1e4918
2563,TrueUSD,TUSD,0.9984435373929309,2026-04-21T00:05:00.000Z,1.469812150305516E7,53.4656,-0.01478202,-0.0723821,2026-04-21T03:59:41.837Z,eec322d86c29fa8d201b2b0b1aad7312404750da187d7a101762f632858d090f
4066,Chiliz,CHZ,0.04663217551750527,2026-04-21T00:05:00.000Z,1.8618494790037766E8,227.9733,-0.10858976,15.13560401,2026-04-21T03:59:41.837Z,6a0913e21e669b0ebb59ca01211ca8707508a8d18052b138950ac4807107c6d6
38590,币安人生,币安人生,0.48173573810782994,2026-04-21T00:05:00.000Z,1.0323812853333116E8,-42.3193,1.46408209,7.87006532,2026-04-21T03:59:41.837Z,64c22b5f76b9507db0e5ada137bcfd747221bfe5b47c9f82403bb61022530fa8
34466,Pudgy Penguins,PENGU,0.007527675511481134,2026-04-21T00:04:00.000Z,1.319735488528468E8,20.9402,-0.19848798,8.29104916,2026-04-21T03:59:41.837Z,51c0d6834762f64fa780db053e207f5ea45558bb775ceaca3ca20000424ec36a
2011,Tezos,XTZ,0.3665557928544093,2026-04-21T00:05:00.000Z,1.581147528773839E7,29.5805,-0.10541092,3.26273255,2026-04-21T03:59:41.837Z,55798636e9c2857a3d1bee42d9ef3eb448a9bdf3d0b4d1abc77bb25fa07ee83f
29270,Aerodrome Finance,AERO,0.3847793919288952,2026-04-21T00:04:00.000Z,2.081062230746244E7,-4.2925,0.10426231,3.92438501,2026-04-21T03:59:41.837Z,8811433e2fb6c51803a44d75c4143d12eb37edd8a820caf09ff67c49141cb099
1,Bitcoin,BTC,75808.37984111346,2026-04-21T00:11:00.000Z,3.904135739925887E10,25.2235,0.04009646,2.34081691,2026-04-21T03:59:41.837Z,b2bb46deeb1ee2857540400f447efa4fb4de14c22666ae1f78e4f1178997a598
5426,Solana,SOL,85.38445759214493,2026-04-21T00:09:00.000Z,4.2805248872632627E9,-3.3916,-0.08186318,2.13842213,2026-04-21T03:59:41.837Z,49eedf6dbaed8582804b657b1763564e19bb53afbd795d02d4ae6e591f6f344c
1958,TRON,TRX,0.3286322995976277,2026-04-21T00:10:00.000Z,8.123334627213895E8,-22.8332,0.0175823,-0.21650324,2026-04-21T03:59:41.837Z,7f0d0738729c62c06c79a7b9f963c171946fe556fdd70e0c34604e852218a72d
32196,Hyperliquid,HYPE,40.646594794707326,2026-04-21T00:09:00.000Z,3.2486468372132206E8,12.3163,-0.2787769,-0.29303999,2026-04-21T03:59:41.837Z,481573991e4f63e70f89c2fa62b0d91687ce02de1d3c1ce8356afcc0a025b6e6
2010,Cardano,ADA,0.2483959060646092,2026-04-21T00:11:00.000Z,5.009307786323515E8,-11.4612,0.15882064,2.22038537,2026-04-21T03:59:41.837Z,65a0f5efb2cb197274c6a89dbe84436444c2476dc034212e2fa858850d871012
512,Stellar,XLM,0.1741830644676787,2026-04-21T00:09:00.000Z,1.2121083509393129E8,13.4062,0.38218964,3.94948,2026-04-21T03:59:41.837Z,259b1dbcb45b6e09a8d8cc3f187b3bc322c5c2f75cac6e3e1ede29149e009934
4642,Hedera,HBAR,0.08988302158994653,2026-04-21T00:10:00.000Z,1.2287368664099646E8,37.9604,0.57002664,2.47714568,2026-04-21T03:59:41.837Z,94a645f310437e3974bda42c2dcbd94d07679b71fd824f44b7d958484f8b2faa
20947,Sui,SUI,0.9458213152582291,2026-04-21T00:09:00.000Z,4.1639339436072916E8,2.3163,0.08901303,2.2282464,2026-04-21T03:59:41.837Z,4192e3a7340ef0e5c293c0891cc151dd8c46171f2d6b1717aa804d807000ff67
5176,Tether Gold,XAUt,4806.606624537014,2026-04-21T00:10:00.000Z,1.7356424145854682E8,15.4202,0.0111277,1.55035476,2026-04-21T03:59:41.837Z,ebeb11e07afb683439d51f39625bb279fd847b21611f0a540d4f80e06bf5d9a5
33251,World Liberty Financial,WLFI,0.07840616110616223,2026-04-21T00:09:00.000Z,5.222151865486114E7,-6.7725,-0.24650708,1.15605711,2026-04-21T03:59:41.837Z,38bf32a19245a9f74f822f9493f72b20a72fb0c8c3ba973f483cc1c174e8edf8
7278,Aave,AAVE,90.6027642796689,2026-04-21T00:10:00.000Z,6.488995319000291E8,-19.7865,-0.54576246,0.19885356,2026-04-21T03:59:41.837Z,ddf402203580415effaffc64b91d3b3499265881b09528eb29232d1dd3892f33
7326,DeXe,DEXE,14.273910077230298,2026-04-21T00:09:00.000Z,3.499463005085399E7,-26.7518,1.99063116,-5.51273717,2026-04-21T03:59:41.837Z,4e40839522dcd8ef4861ff9e5ecdf2ab0f7631cb86a8bf63aced63dc18af20aa
39120,United Stables,U,0.9997950553162862,2026-04-21T00:09:00.000Z,3.2996387666315866E8,57.8481,-0.0033062,-0.00618616,2026-04-21T03:59:41.837Z,bc88ea52328c1d3db0364908687460c9ad53dbac2ff1b8a2aaf3b5e943bb4877
34104,Morpho,MORPHO,1.9211010307861969,2026-04-21T00:10:00.000Z,1.349788528917437E7,-60.873,-0.36115214,0.75883741,2026-04-21T03:59:41.837Z,0c147639af54fa734e38d9a63bf7f7fb786b2986faa3c36cd4d5ae3e1d07ea7e
21794,Aptos,APT,0.93667799221547,2026-04-21T00:09:00.000Z,5.977778279501549E7,-21.5372,-0.08964449,2.53222124,2026-04-21T03:59:41.837Z,f2ce036b32313e349d13400fa5f7ade2730e4154e239eb683fb6df6fac895583
2563,TrueUSD,TUSD,0.998502169742467,2026-04-21T00:10:00.000Z,1.465135694193268E7,51.6449,-0.00295075,-0.06463668,2026-04-21T03:59:41.837Z,b5cc72a57f10a221324b0124d7debb08bbf7009249971e196856d7092764e04e
38590,币安人生,币安人生,0.4868223615079452,2026-04-21T00:10:00.000Z,1.0379338556044343E8,-41.8426,3.10046872,10.63320029,2026-04-21T03:59:41.837Z,3653c20182b469bc6616a587a9276009852c1919fa2c8eeb440ec91f1b7bab51
4066,Chiliz,CHZ,0.04635346813301768,2026-04-21T00:10:00.000Z,1.8638026733470967E8,228.0704,-0.90267306,14.18058292,2026-04-21T03:59:41.837Z,ae6e34b8be8a41874d03014a433d366780d0fad11e95ea3352fa0d4c4b3ab8dc
34466,Pudgy Penguins,PENGU,0.007520674919957583,2026-04-21T00:09:00.000Z,1.3169567049722312E8,20.0752,-0.3176484,7.90727668,2026-04-21T03:59:41.837Z,813341087d04fa367238bd10baabe86946a7ac1b2feb231699f724fd8f634dbc
2011,Tezos,XTZ,0.36617449439866395,2026-04-21T00:10:00.000Z,1.574826832708185E7,28.5235,-0.11656102,2.82546731,2026-04-21T03:59:41.837Z,b5b9ab28c0c9d03323545bb9df5c8aba6835db0df55c5fb806efc856d61a33b1
29270,Aerodrome Finance,AERO,0.38432710581741725,2026-04-21T00:09:00.000Z,2.076533643045306E7,-4.6446,0.0936221,3.66756484,2026-04-21T03:59:41.837Z,a68b2a146083e46391a9f67cbbd33b4171524e5a6e5c5d05fb66a376d90ddb78
1,Bitcoin,BTC,75897.72754657367,2026-04-21T00:16:00.000Z,3.902700507691831E10,24.7609,0.19541237,2.31951349,2026-04-21T03:59:41.837Z,1c21402791b31d3f2c6e7a3dd7720ee85f9c171c579b2ea66156ed0bf2ff9ff2
