id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
1,Bitcoin,BTC,77126.02085519151,2026-04-18T00:00:00.000Z,5.414122210298771E10,31.0587,-0.23472161,2.62671551,2026-04-21T03:59:41.837Z,1efcfa181b7c3634696fef670e310036f1d94b1a5dd31b702b93f70ab98fa199
1958,TRON,TRX,0.32786317224843436,2026-04-18T00:00:00.000Z,8.322895321716583E8,14.0187,0.14415697,0.26378626,2026-04-21T03:59:41.837Z,cdcf4905c1e820d997a4b489b1a201db050e5247e9356da5937646c81621b4d0
2010,Cardano,ADA,0.2588757242292586,2026-04-18T00:00:00.000Z,7.139259163315382E8,-2.6367,-0.87800379,-0.1391931,2026-04-21T03:59:41.837Z,e50e946f1abb5fbfed05a798fb44924f5d95d70d54a4d5e022a8cf1be667aa3a
21794,Aptos,APT,0.99867463104579,2026-04-18T00:00:00.000Z,1.0141072630073833E8,-20.1212,-1.32423053,-0.15812404,2026-04-21T03:59:41.837Z,37874d8626edcc61f18ca47ddb6d0565ef0730c82ab7dc888f073096cfb53dd7
4066,Chiliz,CHZ,0.04147096721451822,2026-04-18T00:00:00.000Z,6.547670560303776E7,-44.5916,-0.38795405,-3.25590503,2026-04-21T03:59:41.837Z,cf500c52df1248cf673702e7b819c42201acbae416251f22b5bd9c30b5ed4ad6
2011,Tezos,XTZ,0.3796922909882903,2026-04-18T00:00:00.000Z,1.417809642994388E7,-15.3597,-0.69320378,0.96700727,2026-04-21T03:59:41.837Z,bddf02ad749a831af2b9eac4092f72b22c0a1c9d4f3e4778d909ef2dfb37c122
1,Bitcoin,BTC,77180.43596621792,2026-04-18T00:03:00.000Z,5.384944819669461E10,30.2447,-0.13960221,2.7067605,2026-04-21T03:59:41.837Z,c43d1469108af08f5a2941711acdc5cbc290beda476ba9d95227a04fe2674d6c
5426,Solana,SOL,88.90172676610172,2026-04-18T00:05:00.000Z,6.409978921833816E9,3.6316,-0.33418745,-0.22307753,2026-04-21T03:59:41.837Z,142923f97c4b346b0a4b9b9629b382e02dc8a9b471c44e1a21927ea9a5029d7a
1958,TRON,TRX,0.32791799289987195,2026-04-18T00:05:00.000Z,8.339480566196754E8,15.151,0.10952218,0.29075016,2026-04-21T03:59:41.837Z,1c7d6c6e60133ac663b14e85b00e03e43cf0b473ae0ec6822fc7184246119cfa
32196,Hyperliquid,HYPE,44.56657403021406,2026-04-18T00:04:00.000Z,3.155883702177111E8,-10.2442,-0.32198962,1.63109201,2026-04-21T03:59:41.837Z,68b23885037d2b38ad35c8440d657739f51826c2b2356a65701e7aa128da96a9
2010,Cardano,ADA,0.25888446111882835,2026-04-18T00:05:00.000Z,7.139340396522188E8,-2.3969,-0.71562057,-0.22408084,2026-04-21T03:59:41.837Z,e136e9706681335b5fc1b6b4df24472139348f2c3f1aebdbe6aa483b5647486e
512,Stellar,XLM,0.17450953960431065,2026-04-18T00:04:00.000Z,1.5339042795664215E8,-8.4289,-0.32362827,3.0789676,2026-04-21T03:59:41.837Z,3cb25515b3a4683d206d324f326903ca2283c55ab9d85fe43c1ffd742c92d869
20947,Sui,SUI,1.0000861115249386,2026-04-18T00:04:00.000Z,5.62113528878279E8,-5.3341,-0.93392676,-0.19466679,2026-04-21T03:59:41.837Z,1d487cf178d74f5789f6bb8685269a729bd2a9c20569fd928879f6750508cc89
4642,Hedera,HBAR,0.09080773894145497,2026-04-18T00:03:00.000Z,1.1791592869610481E8,4.7254,-0.25570237,0.13109401,2026-04-21T03:59:41.837Z,79eb3a02ad10bed00a09982502f45f3b6204c8084f099969b054f16a5c38f67b
5176,Tether Gold,XAUt,4817.153171226526,2026-04-18T00:04:00.000Z,1.4840530681751919E9,268.0137,0.07640777,0.95834933,2026-04-21T03:59:41.837Z,b8d8b08112d846fb7c32bf22da54d20188411d8654fddf990f835a5f074a7941
33251,World Liberty Financial,WLFI,0.08105202240536576,2026-04-18T00:04:00.000Z,1.0728486527078845E8,34.5692,-0.87162101,-1.51816199,2026-04-21T03:59:41.837Z,2478ef929e043d499411b453dc267405edb15457576b01e401de1c421d6eaa6d
7278,Aave,AAVE,115.15156809345986,2026-04-18T00:04:00.000Z,4.376712132438254E8,-11.6285,-0.81615142,-0.20195722,2026-04-21T03:59:41.837Z,5fc98214c6fb1a7460bd36fb6d6d33b51785f852de3b8fba928a2627d24f98d2
7326,DeXe,DEXE,12.397979947651518,2026-04-18T00:04:00.000Z,2.366356935058233E7,26.8133,0.02863646,11.53378724,2026-04-21T03:59:41.837Z,edd5df30f60cfe84d99130fbe8ebbd0959ef391c433d03cb311469a0307f5dea
39120,United Stables,U,1.000042327067565,2026-04-18T00:04:00.000Z,4.2779272497130966E8,-61.254,0.03861939,0.00656485,2026-04-21T03:59:41.837Z,022b8ae3817bb0212287df76808461f281e21f7e412e18e9fff17879feb95056
21794,Aptos,APT,0.9990531079756735,2026-04-18T00:04:00.000Z,1.0124993220428778E8,-20.1827,-0.97226092,-0.10623392,2026-04-21T03:59:41.837Z,ed586a4981900dc6d7140e2437d12beda736f93d34fde627f900348e3b9e3095
34104,Morpho,MORPHO,1.9429708125080203,2026-04-18T00:04:00.000Z,2.872568982638463E7,4.6045,-0.93535863,8.02821667,2026-04-21T03:59:41.837Z,644fb498d5f5faec2a7ec79598a532232e6b0866bdae709e32eff94ccf7824f4
2563,TrueUSD,TUSD,0.9993750313165393,2026-04-18T00:04:00.000Z,1.55838008203973E7,8.1169,7.3805E-4,0.00871866,2026-04-21T03:59:41.837Z,0047d80232f508013794eb7106be69ba518f760a5074b1faaa3ee8115684a7b0
34466,Pudgy Penguins,PENGU,0.007683814559508098,2026-04-18T00:04:00.000Z,1.5636111358987957E8,-14.1537,-1.37412079,-2.57538203,2026-04-21T03:59:41.837Z,946a4547c81fe63447541df424ba111682667e1f549535366578180066ef9d4f
4066,Chiliz,CHZ,0.041462963976323965,2026-04-18T00:05:00.000Z,6.555141034120733E7,-44.1824,-0.22377321,-3.37916818,2026-04-21T03:59:41.837Z,3eee9daed95ff60b4b8a07e261e6fc9f69abbdfaa6ffa3cea5a46ffeec922a0a
2011,Tezos,XTZ,0.3796803250202712,2026-04-18T00:05:00.000Z,1.410361181327106E7,-15.8678,-0.61670707,1.17934405,2026-04-21T03:59:41.837Z,f7ee0ea5cc1acc91486ab69fbfc8cc5d62c1bd935417041eb651d941e7842dd0
29270,Aerodrome Finance,AERO,0.43448743769880493,2026-04-18T00:04:00.000Z,4.871124053275926E7,93.6673,-1.60646484,5.96672585,2026-04-21T03:59:41.837Z,ba95b178af1a1084f4995354fdf012e877970daf2650dcb626386c5146cd2e53
